3865,17.50191,78.58917,Dammaiguda,1228
2174,17.48811,78.60106,nagaram,1228
2175,17.48222,78.59477,vijaya hospital,1228
2176,17.47924,78.58538,chakripuram,1228
2177,17.47993,78.58191,nagarjuna colony,1228
2047,17.48122,78.57582,Kushaiguda,1228
1015,17.47235,78.5697,ecil x road,1228
1028,17.47763,78.56231,Radhika,1228
1029,17.48003,78.55683,A S Rao Nagar,1228
1031,17.48342,78.55002,SainikPuri,1228
1033,17.48209,78.53736,Neredmet X Road,1228
2011,17.47393,78.53852,Old Ps,1228
2012,17.46904,78.53908,Vinayaka Nagar,1228
2013,17.46514,78.53868,Krupa complex,1228
2014,17.46034,78.53559,Safilguda,1228
2015,17.45804,78.53672,Anand Bagh,1228
2016,17.44968,78.53658,Malkajgiri,1228
2018,17.44627,78.53569,Sairam Theatre,1228
2019,17.44213,78.53189,Mirzal Guda,1228
2020,17.43906,78.52893,Lala Guda,1228
2021,17.43931,78.52565,New Bridge,1228
2022,17.43645,78.52004,Railway Hospital,1228
1286,17.43519,78.51428,Alagadda Baavi,1228
2082,17.43316,78.50713,Chilkalguda,1228
1586,17.44053,78.49793,clock tower,1228
1230,17.43563,78.49382,Bata,1228
1589,17.4309,78.49264,Bible house,1228
1169,17.42852,78.48835,boats club,1228
1370,17.42187,78.48493,d b r mills,1228
1682,17.40976,78.47594,Mini tankbund,1228
894,17.40764,78.47116,Secretariat,1228
895,17.40594,78.4673,AG office,1228
304,17.40322,78.46536,Lakdikapool,1228
342,17.40279,78.45826,ac guard,1228
800,17.39876,78.44937,NMDC,1228
761,17.39798,78.44341,SD Hospital,1228
762,17.39473,78.43841,Mehdipatnam,1228

