787,17.43451,78.50125,Secunderabad,321
1399,17.43183,78.50565,chilkalguda,321
1442,17.42558,78.50682,padmarao nagar,321
1471,17.42378,78.50542,gandhi hospital,321
4011,17.42066,78.50012,Musheerabad X Road,321
1166,17.42358,78.49399,praga tools,321
1361,17.42092,78.4925,padmasali colony,321
1360,17.41865,78.49124,pnt colony,321
1359,17.41627,78.49057,gandhi nagar,321
1358,17.41381,78.49018,canara bank,321
1366,17.40951,78.4895,Ashok Nagar X Road,321
2152,17.41009,78.4865,Ntr Stadium,321
2153,17.41138,78.4828,Rk Mattum,321
895,17.40594,78.4673,AG office,321
345,17.40216,78.46871,assembly/air,321
1244,17.3962,78.47122,nampally,321
1239,17.38888,78.47121,gandhi bavan,321
1240,17.38036,78.47517,osmangunj,321
1583,17.37294,78.47673,AFzalgunj,321

