436,17.32476,78.5662,Ngos colony,1451
3000,17.32942,78.56563,government hospital,1451
3001,17.32938,78.5688,red tank,1451
2498,17.33132,78.56911,ganesh temple,1451
1130,17.33294,78.55287,panama godown,1451
3014,17.33939,78.56613,Vishnu Theatre,1451
440,17.3427,78.55644,Chintalakunta Checkpost  ,1451
2513,17.34639,78.55151,lb nagar ring road,1451
959,17.34578,78.55033,LB NAgar,1451
443,17.35576,78.54536,Ntr Nagar,1451
444,17.36266,78.54357,Dwaraka Nagar,1451
445,17.36703,78.54058,Kothapet,1451
463,17.36824,78.53557,Fruit market,1451
2446,17.36829,78.53228,Chaitanyapuri,1451
485,17.36852,78.52475,Dilsukh Nagar,1451
464,17.36949,78.51625,TV TOWER,1451
465,17.37191,78.51014,Malakpet Super Bazaar,1451
466,17.37296,78.5059,Chermas,1451
467,17.37475,78.4989,Nalgonda X Road,1451
1120,17.37717,78.4925,ChaderGhat,1451
495,17.38475,78.48753,Koti Womens College,1451
300,17.38299,78.48285,medical college,1451
301,17.38781,78.47613,Abids GPO,1451
487,17.38903,78.4734,Annapurna Hotel,1451
302,17.39499,78.47036,Nampally Public Garden,1451
303,17.39992,78.47028,Assembly,1451
304,17.40322,78.46536,Lakdikapool,1451
352,17.40287,78.4582,Mahavir Hospital,1451
306,17.40429,78.45185,Masab Tank,1451
800,17.39876,78.44937,NMDC,1451
761,17.39798,78.44341,SD Hospital,1451
762,17.39473,78.43841,Mehdipatnam,1451
1556,17.39566,78.4307,Rethibowli,1451
763,17.39598,78.42742,Nanal nagar,1451
764,17.39893,78.41554,Tolichowki,1451
766,17.40284,78.41009,Brindavan Colony,1451
767,17.4068,78.40265,Sheikpetnala,1451
765,17.4131,78.3946,Darga,1451
769,17.42285,78.38156,Khajaguda X road,1451
1558,17.42843,78.37466,Hitech X Road,1451
770,17.43523,78.3676,Telecom Nagar,1451
771,17.43903,78.36302,Gachibowli X Road,1451
912,17.44091,78.36,Indira Nagar,1451
1557,17.44469,78.35262,IIIt,1451
1255,17.43664,78.34735,infosys,1451
1256,17.42547,78.34045,wipro circle,1451

