944,17.40138,78.57125,Uppal Bus Stop,396
946,17.40117,78.55783,Uppal X Road,396
947,17.40114,78.54972,Modern Bakery,396
948,17.40084,78.54331,Church,396
949,17.39957,78.53813,Ramanthapur Public School,396
950,17.39732,78.53193,Ramanthapur Colony,396
951,17.39536,78.527,polytechnic college,396
952,17.39333,78.52213,Irani Hotel,396
954,17.39246,78.51947,Amberpet Gandhi Statue,396
928,17.392,78.51648,Amberpet,396
889,17.3918,78.51082,6 Number,396
1843,17.39853,78.51239,syndicate bank,396
1841,17.40036,78.5132,prashanth nagar,396
1847,17.40441,78.51506,shivam,396
1328,17.40344,78.51078,Vidya NAgar,396
921,17.40406,78.50386,VST,396
2478,17.40723,78.49504,Sudarshan Theater,396
2479,17.40893,78.49003,Ashok nagar,396
2152,17.41009,78.4865,Ntr Stadium,396
2153,17.41138,78.4828,Rk Mattum,396
895,17.40594,78.4673,AG office,396
304,17.40322,78.46536,Lakdikapool,396
1344,17.40897,78.46044,shadan college,396
896,17.4146,78.45837,Khairatabad,396
897,17.42037,78.45603,Erramanzil,396
898,17.42308,78.45439,NIMS Hospital,396
899,17.43181,78.44748,Ameerpet,396
1215,17.43702,78.44294,saradhi studio,396
1216,17.43633,78.43928,state home,396
941,17.43648,78.43389,Yousufguda Basti,396
942,17.43688,78.4282,Yousufguda Checkpost,396
943,17.43269,78.42651,Krishna Nagar,396
940,17.43064,78.42103,Venkatagiri,396
334,17.42869,78.41307,Jubilee Hills Checkpost,396
314,17.42979,78.41068,Usha kiran,396
332,17.43111,78.4074,Peddamma Temple,396
331,17.43944,78.39594,Madhapur PS,396
317,17.44093,78.39126,Madhapur petrol bunk,396
318,17.44648,78.38487,Madhapur Image Hospital,396
319,17.45238,78.38021,Hitech Shilparamam,396
321,17.45771,78.37153,Satyam/Jayabheri,396
322,17.45951,78.36616,Kothaguda X Road,396
324,17.46494,78.36432,kondapur,396

