3843,17.42189,78.33239,FLAG STONE TOWERS,1052
2024,17.42235,78.33825,financial district,1052
1270,17.42606,78.34056,Wipro circle,1052
1271,17.43681,78.34723,Infosys,1052
911,17.44493,78.35318,iiit,1052
913,17.44101,78.36046,indira nagar,1052
1267,17.43993,78.3634,gachibowli pushpak,1052
2025,17.45263,78.36356,anjaiah nagar,1052
325,17.45886,78.367,kothaguda x road,1052
489,17.45815,78.37094,satyam/jayabheri,1052
410,17.45087,78.38186,hitech City,1052
328,17.44389,78.38726,madhapur nift,1052
329,17.44111,78.39139,madhapur petrol bunk,1052
316,17.43933,78.39641,madhapur ps,1052
315,17.432,78.40704,peddamma temple,1052
333,17.43014,78.41156,usha kiran,1052
1055,17.42697,78.41573,jubilee hills checkpost,1052
974,17.43086,78.42086,venkatagiri,1052
1218,17.43023,78.42519,srinagar x road,1052
975,17.43262,78.42624,krishna nagar,1052
976,17.43685,78.42793,yousufguda checkpost,1052
977,17.43667,78.43215,yousufguda basti,1052
978,17.44134,78.4319,krishna kanth park,1052
979,17.44432,78.43308,kalyan nagar,1052
877,17.44026,78.44251,sr nagar,1052
1057,17.4347,78.44873,ameerpet,1052
1059,17.43553,78.45484,greenlands,1052
809,17.44436,78.46142,shyamlal,1052
810,17.44422,78.47192,prakash nagar,1052
860,17.44373,78.47615,police line,1052
811,17.44338,78.48793,paradise,1052
812,17.44316,78.49619,patnY,1052
813,17.44116,78.50558,sangeeth,1052
1287,17.43552,78.51428,alagadda baavi,1052
2026,17.43652,78.51935,railway hospital,1052
2027,17.43946,78.52546,new bridge,1052
2028,17.43916,78.52867,lala guda,1052
2029,17.44226,78.53253,mirzal guda,1052
2030,17.44605,78.53551,sairam theatre,1052
2031,17.44986,78.53572,malkajgiri,1052
2033,17.45821,78.5366,anand bagh,1052
2034,17.46087,78.53543,safilguda,1052
2035,17.46521,78.53861,krupa complex,1052
2036,17.46935,78.53896,vinayaka nagar,1052
2037,17.47463,78.53812,old ps,1052
2038,17.48216,78.53721,NEredmet x road,1052
1011,17.48364,78.54995,sainikpuri,1052
1012,17.48159,78.55459,rukmini puram,1052
1013,17.47951,78.55832,a s rao nagar,1052
1014,17.47753,78.56294,radhika,1052
1015,17.47235,78.5697,ecil x road,1052

