398,17.495,78.31592,lingampally,574
399,17.49516,78.32285,chanda nagar,574
400,17.49529,78.33217,gangaram ,574
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,574
460,17.49599,78.35819,miyapur,574
865,17.49676,78.36197,miyapur cross road,574
862,17.49954,78.38332,hydernagar,574
842,17.49845,78.39123,nizampet x road,574
841,17.49593,78.39727,jntu,574
843,17.49447,78.40068,KPHB main road,574
844,17.48346,78.4132,kukatpally,574
873,17.47162,78.42642,moosapet,574
874,17.46707,78.42906,bharat nagar,574
875,17.453,78.43559,erragadda,574
876,17.4461,78.4392,esi hospital,574
877,17.44026,78.44251,sr nagar,574
878,17.43162,78.448,ameerpet,574
879,17.42356,78.4544,nims hospital,574
880,17.41947,78.45689,erramanzil,574
881,17.41629,78.45771,khairatabad rto office,574
882,17.41242,78.4607,KhairatabaD,574
343,17.40593,78.46313,lakdikapool,574
345,17.40216,78.46871,assembly/air,574
501,17.39776,78.47527,nizam college,574
346,17.39334,78.47627,Abids Grammer School,574
347,17.38545,78.48142,central Bank,574
469,17.3849,78.48817,koti womens college,574
470,17.37729,78.494,chaderghat,574
471,17.3754,78.49833,nalgonda X road,574
472,17.37339,78.50453,malakpet gunj,574
473,17.37247,78.50939,malakpet super bazaar,574
475,17.36972,78.51615,moosharambagh,574
476,17.36863,78.52499,dilsukh nagar ,574
496,17.36856,78.53276,chaitanyapuri,574
477,17.36836,78.53709,kothapet,574
479,17.35999,78.54447,dwaraka nagar,574
2086,17.3549,78.54579,ntr nagar,574
480,17.34873,78.54901,lb nagar,574

