4103,17.43471,78.50484,RethiFile busstation,981
1399,17.43183,78.50565,chilkalguda,981
1401,17.42396,78.50192,gandhi hospital,981
1208,17.4188,78.49984,Musheerabad Police station,981
1209,17.41514,78.49816,Raja Delux,981
1214,17.40862,78.49762,RTC X ROAD,981
368,17.40626,78.49846,rtc x road / Bus Bhavan,981
927,17.40478,78.50243,vst,981
1251,17.40922,78.50647,Ramnagar SBH,981
1249,17.40915,78.50884,Ramnagar E Seva,981
923,17.40802,78.51165,RamNagar Gundu,981
1310,17.4049,78.51213,vidya nagaR,981
1828,17.40358,78.5148,Shivam,981
4005,17.4002,78.51338,prashanth nagar,981
1831,17.39736,78.51211,Syndicate Bank,981
887,17.39174,78.51236,6 number,981
928,17.392,78.51648,Amberpet,981
1700,17.38191,78.51842,Ali Cafe,981
1778,17.37629,78.51476,Sripuram Colony,981
1753,17.37086,78.515,Musharam Bagh,981
476,17.36863,78.52499,dilsukh nagar ,981
496,17.36856,78.53276,chaitanyapuri,981
477,17.36836,78.53709,kothapet,981
2445,17.36728,78.53972,Kothapet x road,981
1725,17.36263,78.53958,Huda Colony,981
1787,17.3574,78.53624,venkateswara colony,981
1763,17.35263,78.53542,Saroor Nagar,981

