1243,17.37847,78.48182,CBS,1304
468,17.3773,78.49192,Chaderghat,1304
495,17.38475,78.48753,Koti Womens College,1304
348,17.38471,78.48426,koti,1304
301,17.38781,78.47613,Abids GPO,1304
302,17.39499,78.47036,Nampally Public Garden,1304
304,17.40322,78.46536,Lakdikapool,1304
1344,17.40897,78.46044,shadan college,1304
896,17.4146,78.45837,Khairatabad,1304
897,17.42037,78.45603,Erramanzil,1304
898,17.42308,78.45439,NIMS Hospital,1304
899,17.43181,78.44748,Ameerpet,1304
900,17.43752,78.44342,Mythrivanam,1304
901,17.44305,78.44067,SR Nagar,1304
902,17.44799,78.4378,ESI Hospital,1304
903,17.4566,78.4336,Erragadda,1304
904,17.46707,78.4287,Bharat Nagar,1304
905,17.47027,78.42707,Moosapet,1304
836,17.48457,78.41178,Kukatpally,1304
837,17.49404,78.40079,KPHB Main Road,1304
838,17.49646,78.39417,JNTU,1304
839,17.49837,78.38941,Nizampet X road,1304
840,17.49927,78.38363,Hydernagar,1304
864,17.49647,78.36228,Miyapur Cross Road,1304
458,17.49574,78.35783,Miyapur,1304
863,17.49382,78.34995,Allwyn X Road,1304
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,1304
379,17.49497,78.33037,Gangaram,1304
380,17.49499,78.32286,Chanda Nagar,1304
381,17.49499,78.31719,LingamPally,1304

