2141,17.36962,78.52541,Dilsukh Nagar Depot,1486
465,17.37191,78.51014,Malakpet Super Bazaar,1486
467,17.37475,78.4989,Nalgonda X Road,1486
468,17.3773,78.49192,Chaderghat,1486
495,17.38475,78.48753,Koti Womens College,1486
301,17.38781,78.47613,Abids GPO,1486
302,17.39499,78.47036,Nampally Public Garden,1486
304,17.40322,78.46536,Lakdikapool,1486
305,17.40333,78.45635,Mahavir Hospital JNTU,1486
800,17.39876,78.44937,NMDC,1486
761,17.39798,78.44341,SD Hospital,1486
762,17.39473,78.43841,Mehdipatnam,1486
763,17.39598,78.42742,Nanal nagar,1486
764,17.39893,78.41554,Tolichowki,1486
766,17.40284,78.41009,Brindavan Colony,1486
765,17.4131,78.3946,Darga,1486
769,17.42285,78.38156,Khajaguda X road,1486
770,17.43523,78.3676,Telecom Nagar,1486
771,17.43903,78.36302,Gachibowli X Road,1486
912,17.44091,78.36,Indira Nagar,1486
914,17.44542,78.35207,IIIT,1486
772,17.45691,78.33963,NDDC Stadium,1486
774,17.46198,78.33535,HCU Main gate,1486
433,17.46835,78.33102,Hcu Depot,1486
775,17.47653,78.32471,Alind,1486
907,17.48365,78.32032,Lingampally Railway Station,1486
777,17.49436,78.3158,Lingampally,1486
452,17.50423,78.30876,Ashok nagar,1486
450,17.50876,78.30069,Mandal Office,1486
387,17.51371,78.28783,Rc Puram,1486
388,17.51885,78.27843,Icrisat,1486
390,17.52849,78.26405,patancheru,1486
3491,17.54248,78.22649,Muthangi,1486
3492,17.54689,78.21241,Isnapur,1486
3493,17.55257,78.19883,Mile Stone,1486
3494,17.55504,78.18901,Lakdaram,1486
3495,17.56379,78.16479,Rudraram X Road,1486
3496,17.5604,78.16478,Gitam University,1486

