1223,17.45486,78.44776,Sanath nagar,1489
1348,17.45661,78.44202,sanath nagar police station,1489
875,17.453,78.43559,erragadda,1489
877,17.44026,78.44251,sr nagar,1489
878,17.43162,78.448,ameerpet,1489
879,17.42356,78.4544,nims hospital,1489
880,17.41947,78.45689,erramanzil,1489
881,17.41629,78.45771,khairatabad rto office,1489
2058,17.41414,78.45934,khairatabad,1489
343,17.40593,78.46313,lakdikapool,1489
345,17.40216,78.46871,assembly/air,1489
501,17.39776,78.47527,nizam college,1489
346,17.39334,78.47627,Abids Grammer School,1489
347,17.38545,78.48142,central Bank,1489
469,17.3849,78.48817,koti womens college,1489
470,17.37729,78.494,chaderghat,1489
471,17.3754,78.49833,nalgonda X road,1489
472,17.37339,78.50453,malakpet gunj,1489
473,17.37247,78.50939,malakpet super bazaar,1489
475,17.36972,78.51615,moosharambagh,1489
2141,17.36962,78.52541,Dilsukh Nagar Depot,1489

