2164,17.45203,78.68232,Ghatkesar,328
2166,17.44525,78.67442,shivareddy guda,328
2167,17.44337,78.67165,milestone,328
2168,17.45619,78.65927,pogula gudem,328
2169,17.46723,78.64154,rampally  village,328
2170,17.478,78.62584,r l nagar,328
2171,17.47958,78.62287,rtc colony,328
2172,17.48893,78.61293,satyanarayana garden,328
2173,17.49361,78.60562,rampally x road,328
2174,17.48811,78.60106,nagaram,328
2175,17.48222,78.59477,vijaya hospital,328
2176,17.47924,78.58538,chakripuram,328
2177,17.47993,78.58191,nagarjuna colony,328
2047,17.48122,78.57582,Kushaiguda,328
1015,17.47235,78.5697,ecil x road,328

