843,17.49447,78.40068,KPHB main road,1330
844,17.48346,78.4132,kukatpally,1330
873,17.47162,78.42642,moosapet,1330
874,17.46707,78.42906,bharat nagar,1330
875,17.453,78.43559,erragadda,1330
876,17.4461,78.4392,esi hospital,1330
877,17.44026,78.44251,sr nagar,1330
878,17.43162,78.448,ameerpet,1330
1605,17.4294,78.45069,panjagutta colony,1330
880,17.41947,78.45689,erramanzil,1330
881,17.41629,78.45771,khairatabad rto office,1330
882,17.41242,78.4607,KhairatabaD,1330
343,17.40593,78.46313,lakdikapool,1330
345,17.40216,78.46871,assembly/air,1330
501,17.39776,78.47527,nizam college,1330
346,17.39334,78.47627,Abids Grammer School,1330
347,17.38545,78.48142,central Bank,1330
469,17.3849,78.48817,koti womens college,1330
470,17.37729,78.494,chaderghat,1330
471,17.3754,78.49833,nalgonda X road,1330
472,17.37339,78.50453,malakpet gunj,1330
473,17.37247,78.50939,malakpet super bazaar,1330
475,17.36972,78.51615,moosharambagh,1330
476,17.36863,78.52499,dilsukh nagar ,1330
496,17.36856,78.53276,chaitanyapuri,1330
477,17.36836,78.53709,kothapet,1330
479,17.35999,78.54447,dwaraka nagar,1330
2086,17.3549,78.54579,ntr nagar,1330
480,17.34873,78.54901,lb nagar,1330
2513,17.34639,78.55151,lb nagar ring road,1330
2496,17.34279,78.55681,chintalakunta checkpost,1330
481,17.33848,78.56868,panama garden,1330
2497,17.33299,78.56943,Ganesh temple,1330
3011,17.32907,78.56875,Red Tank,1330
2999,17.32919,78.56585,GOVERNMENT HOSPITAL,1330
437,17.32472,78.56652,ngos Colony,1330

