1293,17.50216,78.42612,Jagadgiri Gutta,756
1926,17.49971,78.42991,Markandaya Hotel,756
1927,17.49801,78.4315,Papi Reddy Nagar,756
1928,17.49518,78.43207,Rr Nagar kaman,756
1929,17.49396,78.43443,Rr Nagar ,756
1930,17.49156,78.43972,Gandhi Nagar,756
1931,17.49048,78.44206,Giri Nagar,756
1935,17.48919,78.44484,Erragodalu,756
1088,17.48581,78.44992,idpl colony,756
1350,17.48144,78.44911,IDPL Water Tank,756
1604,17.46734,78.44616,bala nagar,756
847,17.4637,78.4532,shobana,756
848,17.4628,78.46214,ferozguda,756
849,17.46395,78.47263,bowenpally,756
850,17.45638,78.48384,tad bund,756
811,17.44338,78.48793,paradise,756
812,17.44316,78.49619,patnY,756
2084,17.43631,78.49999,SECUNDERABAD,756

