390,17.52849,78.26405,patancheru,79
391,17.51882,78.27885,icrisat,79
392,17.51377,78.28831,rc puram,79
454,17.50922,78.30033,mandal office,79
455,17.50482,78.30836,AShok nagar,79
398,17.495,78.31592,lingampally,79
906,17.48287,78.32048,lingampally railway station,79
908,17.47653,78.32493,alind,79
909,17.46162,78.33612,hcu main gate,79
910,17.45999,78.33768,masjid banda,79
911,17.44493,78.35318,iiit,79
913,17.44101,78.36046,indira nagar,79
915,17.43836,78.36443,gachibowli X road,79
916,17.43528,78.36809,telecom nagar,79
917,17.428,78.37538,nccb,79
918,17.42253,78.38252,khajaguda x road,79
919,17.41309,78.39499,darga,79
920,17.40345,78.40937,brindavan colony,79
802,17.39863,78.41693,tolichowki,79
803,17.39633,78.42721,nanal nagar,79
804,17.39505,78.44017,mehdipatnam,79
816,17.39873,78.44518,sd hospital,79
817,17.39888,78.4497,nmdc,79
352,17.40287,78.4582,Mahavir Hospital,79
343,17.40593,78.46313,lakdikapool,79
345,17.40216,78.46871,assembly/air,79
346,17.39334,78.47627,Abids Grammer School,79
469,17.3849,78.48817,koti womens college,79
470,17.37729,78.494,chaderghat,79
471,17.3754,78.49833,nalgonda X road,79
473,17.37247,78.50939,malakpet super bazaar,79
476,17.36863,78.52499,dilsukh nagar ,79

