1270,17.42606,78.34056,Wipro circle,1455
1271,17.43681,78.34723,Infosys,1455
911,17.44493,78.35318,iiit,1455
913,17.44101,78.36046,indira nagar,1455
915,17.43836,78.36443,gachibowli X road,1455
916,17.43528,78.36809,telecom nagar,1455
917,17.428,78.37538,nccb,1455
918,17.42253,78.38252,khajaguda x road,1455
919,17.41309,78.39499,darga,1455
1067,17.40611,78.4039,sheikpetnala,1455
920,17.40345,78.40937,brindavan colony,1455
802,17.39863,78.41693,tolichowki,1455
803,17.39633,78.42721,nanal nagar,1455
804,17.39505,78.44017,mehdipatnam,1455
816,17.39873,78.44518,sd hospital,1455
817,17.39888,78.4497,nmdc,1455
352,17.40287,78.4582,Mahavir Hospital,1455
492,17.40477,78.46104,bjr college,1455
343,17.40593,78.46313,lakdikapool,1455
345,17.40216,78.46871,assembly/air,1455
346,17.39334,78.47627,Abids Grammer School,1455
347,17.38545,78.48142,central Bank,1455
469,17.3849,78.48817,koti womens college,1455
470,17.37729,78.494,chaderghat,1455
471,17.3754,78.49833,nalgonda X road,1455
472,17.37339,78.50453,malakpet gunj,1455
473,17.37247,78.50939,malakpet super bazaar,1455
475,17.36972,78.51615,moosharambagh,1455
476,17.36863,78.52499,dilsukh nagar ,1455
496,17.36856,78.53276,chaitanyapuri,1455
477,17.36836,78.53709,kothapet,1455
479,17.35999,78.54447,dwaraka nagar,1455
2086,17.3549,78.54579,ntr nagar,1455
480,17.34873,78.54901,lb nagar,1455
2513,17.34639,78.55151,lb nagar ring road,1455
2496,17.34279,78.55681,chintalakunta checkpost,1455
3034,17.34095,78.5625,chintalakunta,1455
481,17.33848,78.56868,panama garden,1455
2497,17.33299,78.56943,Ganesh temple,1455
3011,17.32907,78.56875,Red Tank,1455
2999,17.32919,78.56585,GOVERNMENT HOSPITAL,1455
437,17.32472,78.56652,ngos Colony,1455

